"skill","category","exp","competency","lastUse"
"Node JS","Backend", 8, 10, 2021.5
"Type Script","Javascript", 3, 8, 2021.5
"Nest JS","Backend",1, 7, 2019
"Jest","Testing",3, 9, 2020.5
"Chai","Testing",4.2, 8, 2018
"Mocha","Testing",3.8, 8, 2018
"Vue JS","Javascript", 1, 6, 2016
"Next JS","Javascript", 2, 9, 2021.5
"React JS","Frontend", 4, 10, 2020
"React Native","Mobile", 1.5, 8, 2021.5
"Angular JS","Frontend", 3, 10, 2017
"Backbone", "Frontend", 1, 4, 2016
"Ember", "Frontend", 1, 3, 2016.5
"Express JS","Backend", 5.5, 7, 2019
"JQuery","Frontend", 2, 8, 2014
"Sail JS","Backend", 1, 6, 2017
"CSS", "Frontend", 8 , 9 , 2020
"SASS", "Frontend", 3 , 7 , 2020
"LESS", "Frontend", 2 , 6 , 2021
"Rethink DB", "Database", 2, 5, 2021
"MongoDB", "Database", 3, 6, 2018.5
"Git", "Version Control", 7 , 10 , 2021.5
"WordPress", "CMS", 2 , 7 , 2019
"PHP", "Programming Language", 3 , 10 , 2015
